-1.996508170923875364e-02,5.287417454572874986e-02,5.123497080812634830e-02,-2.991542804541629311e-03,6.352729601291720596e-02,3.394639029225712812e-02,-2.515681414901280513e-02,1.247592541974164131e-02,-4.620064453223979295e-02,1.764335185475486220e-02,8.560195701652086736e-03,2.300471712375282834e-02,-1.794148721885654302e-03,7.277941620862612981e-02,-4.132587275946818933e-02,-4.190968734836841847e-02,-3.948839747043353388e-02,3.521652250844005405e-03,-4.555874047804455394e-03,-4.771409696176548421e-02,3.857453370476600363e-02,-4.599480125513567830e-03,1.335969811982184487e-02,4.262812846290192637e-02,4.431849234582295460e-02,1.164319534465225320e-02,-8.339131298655429181e-02,-2.894023468989941755e-02,-2.824872254415116898e-02,-2.560942759135269656e-02,3.969784179517629047e-02,6.138883245270182476e-02,-2.599538854413462052e-03,-4.966182920174098958e-02,1.027750483758038957e-01,-9.389506609107720059e-02,2.854265203574076967e-02,5.467512524822439046e-02,-6.587931518563075461e-02,-7.827635805957598725e-02,6.883971883523061497e-02,-2.550445588078500969e-03,5.635615269449364799e-03,2.135016858168768683e-02,1.409781352155026896e-02,1.304668309032651699e-02,-4.212733208120145179e-02,6.021228264646305561e-02,-4.964288484944278518e-02,7.186662500726137548e-02,-7.847267943089933362e-02,-1.387380847422512928e-02,-1.782445586444970920e-02,-4.641351033087493666e-02,-2.075995434837471162e-02,-1.963525547309655575e-02,4.007490983054529804e-02,-4.014685638738526435e-02,1.149572332488853349e-01,6.128281490037802703e-02,-1.561660096970645881e-02,1.086315875907355524e-02,1.848672456616376816e-02,3.149304314475540045e-02,-9.466659272258565183e-03,2.737504346102257596e-02,-1.830058496368794710e-02,-1.978065919120592774e-03,3.144991320886877939e-02,-1.236842854568601796e-02,8.715248889908190633e-03,-3.882914839317256478e-02,-1.307327465229675134e-01,2.157314375829341019e-02,5.844275112653838505e-02,7.804197202934223809e-02,9.061534636220851258e-02,9.193346726690794501e-02,9.340485016227460802e-02,1.028317542880372720e-01
-0.011117839889275548,0.017509473536061824,0.014450218246837582,0.00999068210913388,-0.03614487882794028,-0.026853837092154737,0.01572786417283002,0.03975780195525552,-0.027795273170078863,0.03502752483908605,0.03636470643447656,-0.04365987557608729,-0.05673126824790319,-0.03553795915055098,0.017392380809596313,0.013545444949924844,0.0041605912996767365,0.021492927321817585,0.026657443465582666,0.028248966784611775,0.005344072403701326,0.008873740904904597,0.006833179358839874,-0.01653343741912397,-0.012284915743986583,-0.008730654025307396,-0.07229242017556793,-0.017654301020842575,-0.03900708744973329,0.02765520960021538,-0.02506956382120214,-0.02755707016859073,-0.01591006571041642,-0.007124226150092837,0.033406174978913204,-0.07106172087346732,0.04295021145737745,0.04123617400672244,0.01930490267825617,0.015418933163383343,0.05902901371069569,-0.08269800620164387,0.007780289764001577,0.016869743915790256,0.03365824727899918,0.006071544003369384,-0.002678017543485129,0.03266037116735116,0.03801610694636212,-0.08200802661330436,-0.021530439215213464,0.002395969846034669,0.0022471526463112646,0.03279167189829565,0.006548141078203726,0.04426079807304199,-0.03206396717967257,-0.014609170944462012,0.017162880835107072,-0.02071457075332654,8.113191419991521e-05,-0.06512531970358693,-0.08328680943990854,-0.00846430942000795,-0.034047256047652755,-0.06040604678570723,-0.032587762949051566,0.06845965473248186,-0.059020190689802285,0.06165555299398243,0.019222533930238928,0.011997688560665744,-0.07626314296525022,-0.005882281776294908,0.026718407377609412,0.02987357986483541,0.034963515388596406,0.07937525311516774,0.10253161873948614,0.10384396471052934
0.011064812411076208,0.02576765570756094,-0.09151739514784525,-0.018751087882813447,-0.032642565516191054,-0.04540228550049524,0.003965874390883268,0.03857173791911186,0.01165772899149008,-0.028351916081619636,-0.0014829918879139918,0.01252477047022748,0.060693669159812495,-0.047335794536871936,0.09068729989204008,0.002213075472489589,-0.028848754887833776,-0.04959784949889554,0.004972471459607752,0.026683580538573354,0.015458695860459852,0.03358538697835698,0.053409697527471885,0.0006796022533953603,-0.02842522291209404,-0.01585606633653285,-0.0011273080268038326,0.02916926116990968,-0.033113267159754343,-0.009407797514599572,0.029664618646691104,0.02509670928603789,-0.0016541036199029654,-0.02782563757144274,0.0005069474553475313,0.014704187730161572,-0.04900888670491045,0.16246933089259555,0.02217534808874436,0.004289335287484264,-0.03874238087376392,-0.05806274497201213,-0.04832311278047852,0.01666919629863494,-0.0037973871924908745,-0.05734867318489399,0.02311961741110496,-0.08400919190873711,0.0144359043763287,-0.012976636124378488,0.027486766913002888,0.016062206439739723,-0.04386459722992573,0.0421764024334015,-0.003193491113764383,0.019674372090288526,0.03420811215476938,-0.020656418726645313,0.07172371472849537,0.05203338746085137,0.05245264267046152,0.03697688798927559,-0.005287526070476289,0.03155079412134185,0.09068025561522104,-0.027236632186457096,0.04352238624450548,0.006496570054198167,0.06138555998468893,0.04564945406901972,0.10170191207954728,0.018737345289512552,-0.07585828692989843,0.0036514075509337138,0.05721573285611439,0.09443046747253592,0.09648042122837981,0.08959210962784146,0.09203457134361473,0.10190163015675954
0.013847759752635878,-0.013709451817698316,0.014974020085052832,-0.02135250142282477,-0.013173870858761347,0.026205044462639864,-0.005322213479293766,0.0044457231432388986,-0.05654641429877656,0.00530977124787736,0.08546668833742498,-0.06054922660737778,-0.004218216056150825,0.01931082614033896,-0.0018884826788939189,-0.02669184669221024,-0.010349747503853717,-0.014824314417760828,-0.02553741291640305,-0.05667832289897501,0.03292876075635638,-0.007813979252917371,-0.04600638672976554,0.0820678321842598,0.03751670497898334,0.028463354070440004,-0.07600382159563338,0.01721268440262671,0.01534706542067039,0.04494824082715431,-0.020124868938595886,-0.022539402983801176,0.04218882150523547,0.06245048675843588,-0.0333354070339047,-0.062105674089377165,-0.01263095342858658,-0.006129422196588354,-0.027623648988677647,-0.01934172839196504,0.02607639592036703,-0.0861157012580862,-0.01709605046364371,-0.011197731175845976,0.01250848139250745,-0.0045366467892600576,0.005778186321303809,-0.03807564698160983,-0.007359537391079415,-0.01382717902534016,-0.022298206858474688,-0.051114877287977686,-0.006434029345296988,-0.0027987349488625144,-0.002239020617622346,-0.04553372300092828,-0.04492684254845795,-0.00915134615961219,0.028542601773149823,0.015576982740991036,-0.011299831875189504,0.0009342987210031726,-0.0184399466184042,-0.029927819018717217,-0.0309608092695042,0.018709775779939417,-0.015739195053261656,0.00217797984800894,-0.0030430520643155313,0.0326680756463157,0.014321864153686456,0.05399697250295245,-0.06517585698465543,0.00404720431951521,0.009109117775869882,0.06482277338499033,0.08006963437442345,0.10321313138371856,0.1203185104354816,0.10705923576577392
-0.021177841575428152,0.08790522370001126,-0.02814730810489428,0.009832470796956,0.004930661595275115,0.021878880254883565,0.004650462038559025,-0.021690684357583985,0.00048733222301460975,0.09848149016506365,0.004415160221912482,0.07983704574007273,-0.030678994057498632,0.01664781062254595,-0.04576194580070783,-0.05229694490522891,0.01180677847909354,0.040079556730216834,0.054916089966765405,-0.003720678934827652,0.03298119395000481,-0.023757542441184852,0.07360720542116883,-0.017589899266864634,-0.03818379954926159,-0.004682296742193308,-0.026272575141128025,-0.01635395526817681,-0.025342678235126367,0.007915533747345197,0.011015922519776133,-0.0016624511102694395,-0.011874771690247936,0.06696419633144053,0.03742723066428282,0.006049724654073892,-0.027520337252402303,0.025134563747926695,0.03191129081949922,-0.0507610811632356,-0.016008325408988923,0.051867056463186345,0.04454216423663537,-0.01232226140286699,0.031620150112924725,-0.02101437154722365,-0.003292083281261342,0.02323953290334716,0.03179079197838214,0.05329930138030416,-0.0031684633198916247,-0.018949650664295555,0.016769465803439083,-0.08860620359696292,0.029328850418298302,-0.01988433640854848,-0.008521056255332194,0.007714540301908055,0.01655757240602926,0.012068289283903232,-0.006745581787589024,0.011943344524666832,0.014663625439021503,-0.09185077435111667,-0.0061720390549851855,-0.0002139864769938899,0.006153976392017663,-0.02114598764787124,-0.043705384056535033,-0.07821219886536526,-0.016938453396333344,0.04607342842298068,-0.07127575532874063,0.000318173262741082,0.02179705274125381,0.08124334440638997,0.09564658755222004,0.09335073162148312,0.10281922191934403,0.11196210574382263
-0.004247388205069461,-0.008842112460300951,-0.040592834304835256,-0.04113487612906248,-0.05720424713955337,0.0014641198715399785,0.07412565828146518,-0.08095605342029678,-0.05451561251614333,-0.0012537443036291151,-0.03773219651341851,-0.01954903495339648,-0.0053894937035067775,0.012684829947879075,-0.019876545021711572,-0.005480445375021065,0.06771561712213583,-0.01993873206186326,-0.02464114736788748,-0.003146731655679669,0.05302111469962211,-0.011157415793662685,0.002338884768302321,0.021314608868875016,-0.019474296775596305,0.056363689937698205,-0.05927157631904657,-0.0029847142440879337,0.010772479005376876,-0.004877597132123322,-0.059879891712092966,-0.03650570412526214,0.02499394882339265,-0.040279797862054496,0.010348229021300129,-0.004019936329529409,-0.06711613103447983,0.027027607539873037,0.02566624650071695,0.009403557486949828,-0.0360250947627333,0.007233941957169313,-0.05089817252749967,-0.02686966724290484,-0.03846640682835382,0.058443039111328456,-0.02005445241612817,-0.0721200064471815,0.00888203507981118,0.06578090471647352,0.0018973359726966903,0.01331124324294484,-0.03362104228370794,0.05798638896840856,0.04408621384105505,0.018739838796460583,0.026698927394821274,-0.06000819962600863,0.0734069384302088,-0.08080036637200853,0.0021813191433715795,-0.04731884735018453,4.3455807686774365e-05,0.026099046027003827,-0.05068576901469644,0.0020383790452821746,-0.02092638023734488,0.07336533144513718,-0.05920022204654996,-0.05515808438200151,0.04259457195852561,-0.04644892626493325,-0.10861583831699675,0.027250947877543,0.04383093291381897,0.07826466023250081,0.09915622233846633,0.10101078552151768,0.11472945735575336,0.11884448588862052
-0.007047615189968544,0.0087270911665139,-0.0064902250935735635,0.03402036928139551,-0.012283097047771335,0.02536218536007138,-0.02293679935007739,-0.045823770025426445,-0.02092638324952425,0.07737183184315263,0.027561236821800564,-0.02331368053178273,-0.02914260290880953,-0.013998263869309692,0.015183418981677972,0.0057678937442035925,0.002423978024066196,0.07634958514752128,-0.002340561496157938,0.024567485518160768,-0.12463995232332696,-0.021169061359455503,0.02353519622786355,-0.009251700954210127,0.04302670155535696,-0.02282044293852196,-0.007025900106456445,0.04447955508953984,0.005726190604977661,0.03929014453075748,0.014428848907833388,0.028189260887908657,-0.030991671280919873,-0.009308696772677304,0.03714670860930884,-0.06224320253398524,-0.027339790081234567,-0.08327928456187414,0.01679573644738209,-0.02740123273269857,-0.005386605037492633,-0.010563485429110467,0.03729348707057551,-0.04197333267072564,-0.02894540266048394,-0.016227367062681387,0.05178622934273068,-0.017348370230656596,0.012898593195576442,0.02310729790211915,-0.026351444243917797,0.02326579802230457,0.0051987327251633185,-0.033671827303289374,-0.03616581365939555,-0.012913371364916089,-0.008469593231109117,-0.04939673889508362,-0.11565856098731052,-0.045517196951397165,0.028784519706896675,-0.0384830932153693,-0.02652830418259415,0.02065378273690189,-0.009333767069670679,-0.024299852945977047,-0.05245642647567997,0.019410213556080292,-0.07291793657338291,0.02205562226448502,-0.02030797017608672,0.05377142113672194,-0.08118273105426166,-0.028211976080658546,0.001892758262649968,0.05160702846571622,0.09077740977130366,0.11233148115803832,0.11240967847648696,0.10308475660837188
-0.028745321152671293,0.016043987547362793,0.11735517983177345,-0.011714711475633412,-0.05865355213083476,0.07379594127041512,-0.0019894038980213737,-0.0065716254455409125,-0.047017294793827706,-0.00869527740487667,0.048539583599124525,-0.02643381994320352,-0.0411731568492658,0.023872832979095877,0.027188341538275144,0.010696823421649931,-0.04578191189591344,-0.025540993152199265,0.018969956286752063,-0.07110664607577279,0.017752739498445913,-0.0013767286953600935,-0.020346990714652197,0.0014592925738325815,0.008741876395498154,0.014075061291614824,-0.0068277696204013215,-0.03444860952348631,0.006383684870717634,-0.0032452998029636154,-0.004968245726728023,0.035278273339333845,0.04118076787014424,-0.05381766678747048,0.04916582077981174,-0.03468150076179982,0.0036562827003619055,-0.0693465158972702,-0.08209257264446355,-0.03274414640622758,0.0037700483590740073,0.025698808653387105,0.004285575527951874,-0.05846525780114251,-0.03133999938581958,0.039497249361694346,0.01440237257273962,-0.0019379109316239576,-0.026520945027817877,-0.0268989369103774,0.07134835366442756,0.02653065006689036,-0.0009440057769808058,0.004118908331798631,0.009945596734726888,0.039908647175375234,-0.00027127057113466094,-0.03259700166403064,0.014153180904042313,0.033984677837669355,-0.020002929469673646,-0.025522640886206913,-0.008445733412719045,-0.03328566993673143,0.01943353604362926,-0.00684965188102033,0.02040750097771778,0.00035017139679187435,0.051707566927833445,0.026539059931518182,-0.07709303044910407,0.015372778157326076,-0.11949240184572316,0.005054074069724724,0.0940781568978451,0.13460506500829392,0.124618776156041,0.11839188452595584,0.124512959475778,0.11928610604760932
-0.01674895221182642,0.06514822465863651,0.07520963345058644,0.06406482763037706,0.0007925654191261571,0.018620024948022305,-0.06176636086123902,0.0917053342622663,-0.0405049705227071,0.0003916366096196401,0.03403824409483246,-0.0007365839283194705,-0.025019492517783088,0.0417513837545936,-0.050616908990569406,-0.03465071897076594,0.034570424208278126,0.023074489394130367,-0.0007966689461681008,0.03854579816049654,0.02787449269158218,0.04583861267358792,-0.022691379615958296,-0.02092643977890244,-0.007310492900035101,0.02966027209408227,0.01597205334440909,-0.036319309317319005,-0.011295168888491277,0.03774431584604084,-0.07149459689315193,0.0365238061328151,0.00806300208358075,0.021532647929318863,0.03601786843460673,-0.05688423204269228,-0.0367366364588934,0.07594994311281282,0.0032566279289276065,-0.014809911072891292,0.0003117646733409359,-0.05237733630491992,-0.015656813958677854,-0.03449614573522099,0.010366923469731615,0.01902025421393108,-0.010202364430285151,-0.01953570622434448,-0.011492668768752335,0.0006701085422607945,-0.01075354924132076,-0.029326641508513673,-0.002617485645986512,-0.008284436672231507,0.014112897782517952,-0.00715597632831033,0.03173613495563135,-0.002597128387111595,0.06496738811487612,-0.08710405061620409,-0.02153231198401191,0.03432155474327964,-0.018907979921052386,-0.06535718718943062,-0.04815112504270096,-0.06533286732010636,0.030788332969536144,0.021286096076236882,-0.018001277658097493,-0.023469900099679013,0.08046056135511176,0.057261041307586726,-0.1335611449597653,-0.008539833544203547,0.07453843977358203,0.11423294777832772,0.1169098457688568,0.10384974031907068,0.11117217238346258,0.11439213685713424
0.06415229300363448,0.07283332964941933,0.012763119086961363,-0.024772314712314277,0.019686550358656144,-0.010312188367643452,0.02918151558044875,-0.01673590968786043,-0.08417387482980816,0.0021711721695208647,0.017117691637023404,-0.009786118817733945,0.02351003109723188,0.025149646762711052,-0.03448643754559834,0.0015044807851050303,0.010534971813885368,0.03836430619511638,-0.0371395757465802,-0.05546921749729482,-0.018292088136583486,0.07368287273548353,-0.00457472775974938,0.022305018618418583,-0.017039292784317907,0.0005568882817836131,-0.02757483783563301,-0.014185573717868808,-0.053168011230863406,-0.03381025085595621,-0.008133974904837473,0.03387302350917698,0.012142394393228829,0.0558057676725582,0.03446540432953844,-0.004347395029009145,0.005902470437689576,-0.052460440895400896,-0.01999385808728564,-0.05361580037826347,0.0498521280902893,0.011472592934411543,-0.006220093656543916,0.022767846120439243,0.033473451256045006,-0.03288496940092782,-0.03893231512210626,0.06197388385388249,0.02015206401779335,0.0839223186861378,-0.009858754812598512,0.022585044143447634,-0.025476376878957863,-0.010404918296197671,-0.026299374194991544,-0.012332418087935752,-0.041578797382554905,-0.03453345774386308,-0.04330842674866837,0.05853373991200124,-0.02136398788197192,0.032161233374718004,-0.014932046310574747,0.01324429414704409,0.03435164786537248,-0.016202547924713883,0.01799726012166288,-0.03763685717270708,0.06154746647467768,-0.06812385747538677,-0.035562428028853,0.027824347683654212,-0.1212252651115324,-0.036170364103981056,0.05223643594939874,0.09082942790816206,0.0915355569503196,0.10113090488519937,0.09584573476614831,0.09315551885838566
-0.06943292599572444,-0.02616477369765703,0.01918645552951209,0.014264880695829783,0.031212573375866748,-0.008124487451517398,-0.01929080801266748,-0.08299860492259128,0.06807883950588117,-0.005501180039270905,0.009480836880458128,-0.005071916486658686,-0.007253568869659063,-0.048796289425335405,0.003243821596131848,0.010924228376669063,0.003102043933010065,0.018694002677480046,0.004720599346505811,-0.005694713485769059,0.0037458944068622622,-0.010319240107251597,0.040370324939319135,-0.00819847270962259,-0.023683551841287023,-0.03892878968219578,-0.028078347657511243,0.009670439516997715,0.07607396919897239,-0.029709233375646047,-0.006521243991628385,0.0011431413366972632,0.028117448130195274,-0.051400717755060416,0.0730159523137193,0.0008399350446101319,-0.08528088435054096,-0.06819743423458308,0.0017410804989825858,-0.020501130984176674,-0.025910053206819852,0.03311290140721586,-0.09041052712431347,-0.017062971746286217,-0.057544278059556274,-0.034359315234158055,0.029361810118427693,-0.03337358142019267,-0.029239740538757927,0.06505478349504501,-0.03234791077050572,-0.022314643304440343,-0.0010615342097895911,0.0017309925021513142,-0.02983947904874562,-0.0561716057160534,-0.008494487322969764,-0.008528073095617705,-0.022633759545491492,-0.050972291168674765,-0.05157157650481387,-0.004822543147029825,-0.03133172770120542,-0.024954550657934647,-0.0029120450213764534,-0.029424361771306827,-0.04040638289547792,0.0046884524041477535,-0.032386205651373845,-0.049026407058408994,-0.026148344485402288,-0.041503756788184895,-0.1296330817017142,0.0066564551288226526,0.09141568030036065,0.1185205933138056,0.11153273049536044,0.10344872376554352,0.0984763944645764,0.10470105331303264
-0.04122803629132543,-0.028217321731677923,0.017915928366729797,-0.0591760976603119,0.055943742297824776,0.0337119479190836,-0.008913010534309866,0.045588357276327166,0.14097872897301023,0.006310052864235551,0.05632580450061244,0.023232025554786463,-0.0006923717978874963,0.030712519767454736,-0.0025523360868604447,-0.08575787744009852,0.0674727824738299,0.09933033137496625,0.01142065411199703,0.04673755709555923,0.014513034298880508,-0.01081857789048424,-0.02742641478604125,0.021761697567125097,0.0014594907014808263,0.018194087668562207,0.03653434855999828,-0.008477189111451228,0.03494727997086901,0.01919307840778204,0.03712218869687441,0.024941378427974413,-0.011528821238178952,-0.00709840593149808,-0.0638981099985383,0.03435252208657497,-0.005271542513573614,-0.12329765622334128,0.061211593223136816,-0.045076589739597085,-0.0689691121379233,-0.05392699073579602,-0.02214626713702963,-0.04426890867190337,0.019414135552882923,-0.013411440977913452,-0.0027914203128713995,-0.029483037554720263,-0.030794783440757853,0.0012000350868993162,-0.005289418159375218,0.0001841978263612621,-0.056774981032500046,0.011259190461957398,-0.01247333520500591,-0.05024327955900178,-0.02697227436039688,0.021653251953720337,-0.10074366990540408,-0.01683977378083914,-0.016916484248360317,-0.00927320377886099,0.015737698244609195,0.005072329134586215,0.05513683121702044,0.020843622532419222,0.028410596044315027,-0.0037335744465211954,-0.012570476416705561,-0.03895694197421733,-0.014698573643636288,-0.007741426491735696,-0.1389404628116722,-0.014919055237842344,0.056845227685817845,0.10704808513077996,0.1198386812295437,0.12457550187248688,0.12769267721968566,0.11889403330943835
0.044550597509286645,-0.018651997893106915,-0.0024634746315191727,-0.019115824590747607,-0.011563656788786732,-0.00908013468263976,-0.023865388173435902,0.05989643684643047,-0.003256348219878184,-0.009402957385353518,-0.0447167994749992,-0.006899966057736861,-0.038894897176959285,0.007243939102297024,0.0051772653391718645,-0.01024290539315108,0.050816001946601776,-0.016716444135607165,-0.00807012964741567,-0.026574270199913607,0.0025264033735929677,0.03212123958481573,-0.03154653592089936,-0.006417942859794711,0.027973674707228786,0.01140867988743899,-0.0034769491382254346,-0.030336142686995648,0.008179291269693592,-0.02077295782078764,-0.005094629707892061,-0.03626769819296538,0.018323526541167784,0.04182344284349489,0.016899446294638455,0.08398503695469851,-0.02045168899400201,-0.042280955506160005,0.03156940005629935,0.06506703600296347,0.009821044119030738,0.011362082000027819,-0.016355252351289366,-0.01710603099377193,0.014774355919416915,-0.018004102810621515,0.04558219801444292,0.07721423031935969,-0.027296240794112817,-0.01901759751837282,0.02178690850655569,-0.024386468525806365,0.02918586087286427,0.049174865188757445,0.015674543842604693,0.045546101010852415,-0.005612716267943752,-0.002992404910988355,0.014434026298855084,0.03424671282529173,-0.002148517455978113,-0.013666633652769484,0.051147780644319504,0.024857461850740583,0.07821169210070172,-0.026114985633737445,0.013997930967710947,-0.018148735875834408,0.05040292728938462,-0.02074726066566107,-0.0249280383305603,0.017222421151204523,-0.12285666228768252,-0.05143885352614801,0.06538439023167386,0.08939802735600413,0.09107542698382144,0.09971284256737166,0.10235829160112377,0.08926413247023537
