-1.996508170923875364e-02,5.287417454572874986e-02,5.123497080812634830e-02,-2.991542804541629311e-03,6.352729601291720596e-02,3.394639029225712812e-02,-2.515681414901280513e-02,1.247592541974164131e-02,-4.620064453223979295e-02,1.764335185475486220e-02,8.560195701652086736e-03,2.300471712375282834e-02,-1.794148721885654302e-03,7.277941620862612981e-02,-4.132587275946818933e-02,-4.190968734836841847e-02,-3.948839747043353388e-02,3.521652250844005405e-03,-4.555874047804455394e-03,-4.771409696176548421e-02,3.857453370476600363e-02,-4.599480125513567830e-03,1.335969811982184487e-02,4.262812846290192637e-02,4.431849234582295460e-02,1.164319534465225320e-02,-8.339131298655429181e-02,-2.894023468989941755e-02,-2.824872254415116898e-02,-2.560942759135269656e-02,3.969784179517629047e-02,6.138883245270182476e-02,-2.599538854413462052e-03,-4.966182920174098958e-02,1.027750483758038957e-01,-9.389506609107720059e-02,2.854265203574076967e-02,5.467512524822439046e-02,-6.587931518563075461e-02,-7.827635805957598725e-02,6.883971883523061497e-02,-2.550445588078500969e-03,5.635615269449364799e-03,2.135016858168768683e-02,1.409781352155026896e-02,1.304668309032651699e-02,-4.212733208120145179e-02,6.021228264646305561e-02,-4.964288484944278518e-02,7.186662500726137548e-02,-7.847267943089933362e-02,-1.387380847422512928e-02,-1.782445586444970920e-02,-4.641351033087493666e-02,-2.075995434837471162e-02,-1.963525547309655575e-02,4.007490983054529804e-02,-4.014685638738526435e-02,1.149572332488853349e-01,6.128281490037802703e-02,-1.561660096970645881e-02,1.086315875907355524e-02,1.848672456616376816e-02,3.149304314475540045e-02,-9.466659272258565183e-03,2.737504346102257596e-02,-1.830058496368794710e-02,-1.978065919120592774e-03,3.144991320886877939e-02,-1.236842854568601796e-02,8.715248889908190633e-03,-3.882914839317256478e-02,-1.307327465229675134e-01,2.157314375829341019e-02,5.844275112653838505e-02,7.804197202934223809e-02,9.061534636220851258e-02,9.193346726690794501e-02,9.340485016227460802e-02,1.028317542880372720e-01
0.00018205360970937904,0.01933350997181696,0.07040630547917162,-0.05089567981003749,-0.017112381284247694,0.02926215166193714,0.020089439131184165,-0.03731729447019216,-0.0024051921799027143,-0.010559007311364096,0.02731081524642461,-0.0466626634524347,0.0365605028241351,0.000265998022638712,0.020566203538313114,0.045488500532762335,0.021718625703427807,0.04753853270161206,-0.02864581727905611,0.03129444678334931,0.05947906273253106,-0.06313836599097751,0.009382117407901071,-0.005941544949556092,0.04103981356814688,-0.0156067175739406,-0.00031725671540813044,0.010645591871078932,-0.017402177265085673,0.03102015748709768,-0.06781311134466661,-0.03737980021100901,-0.03340941305487324,0.009923268930614432,-0.01313522802371923,0.0741790702989751,-0.007047637013029605,0.007939042532114488,-0.014062273067123335,0.02890411639850664,-0.011780740816933524,0.05566691306469877,-0.0219344892382726,0.04341712999376689,-0.03310186612975089,-0.04388587945415186,-0.010306605552438512,-0.030684346620575568,-0.010303738169060508,0.1040010636190556,0.03760819697342892,-0.048549031457366464,-0.00896935198816382,-0.05995257374927846,0.047797301686111245,-0.010573537136836326,0.04417777914818708,-0.004029724117845069,0.0012576445735716264,0.04092952139349773,-0.0318610074556312,0.04723371507542103,-0.08763350357651854,0.0077981100826705375,0.07586913524347838,0.03041542259258957,0.045398413641900975,-5.372797655256445e-05,0.005513979788045383,-0.07086155256538154,-0.026722372996226127,-0.07155715677509569,-0.12385689754540372,-0.0115379933183605,0.04432040459081217,0.0778791020445278,0.09201560046822259,0.10977214721181464,0.10152070817225645,0.11069444835773634
-0.03675032217761055,0.04481387369808697,-0.02144952297168176,0.03606955510429793,-0.019833424420024125,0.008725187694965903,0.07125601736959068,-0.02918714498530773,-0.06183774468329219,0.015541115224283076,0.016767416150321752,-0.025754926916330096,0.020317071563158515,-0.017337066402215842,0.0033660356380966925,0.016635055614170547,0.02276511884719572,-0.005429706966009616,-0.04469317330888912,0.05265644203680769,-0.07749359888493107,0.019196151572624384,0.02210522180707651,0.03128741645823772,0.02411850514714361,-0.019698330318094866,0.011264876708053352,0.01456173478762714,0.010314760038281433,-0.002360387636949181,-0.028263372639698296,-0.051244391141999655,-0.003117547235333543,0.021136791515683647,0.06613891788070045,-0.03788360294093165,0.05509655729386274,0.012904517471636194,0.0441370472908,0.0344939656350975,0.002041341021592818,-0.03853005444290204,-0.008124099910398716,-0.03138624776961003,0.024227363648337656,0.02146747219012426,0.006669192716050428,0.016283586274167285,0.030522913835723486,-0.08720554246869411,0.026607681263252223,-0.028340863770579525,0.007520325565334643,0.02940039955029192,-0.0354655835241311,-0.002692607710991397,-0.0408685801872493,0.02382725049079024,0.023499850876881168,-0.08863771754868438,-0.04494256683194707,0.006379624896327544,0.03125978637826571,-0.029556071031942847,-0.09274604648789361,-0.0019031433021262007,-0.024249101096611644,-0.005111805173186922,-0.0797602408612007,0.013551662266375457,-0.007582270270603181,0.03288249788858713,-0.09648953814148992,0.007161257207246336,0.06472002560457217,0.08048994033247078,0.08617475093846899,0.07929108876950458,0.08286824008831532,0.09383470714238945
-0.02565827911923196,-0.021010782995476637,0.02039797679514638,-0.0002864931183651265,0.03321290395332321,0.03270045690815581,0.025427718049478146,-0.013318935657795229,-0.04511124913238732,0.009795823002143511,-0.003643045014450572,0.0013877137264200919,-0.005560775655517158,0.020530690821092178,-0.021412205667530285,-0.03738614175012846,0.006892771210152828,-0.007983302611429745,0.0191125383722766,-0.022008919498041648,0.029288234250991505,0.0053940875882853,-0.02655638142371944,-0.04347674122487584,-0.01416061672864836,-0.027840751934402552,-0.08478220373578393,-0.008602519012802198,-0.041065032186829345,-0.014327708289264107,0.0643208481354674,0.04061320265435857,-0.050601957273579634,-0.002863061981875923,-0.02449438158343119,-0.05401712134036207,0.005140943568934592,0.03570612867745067,-0.01573496240938775,0.03704991787934746,-0.01951483227083444,-0.03641930345305692,0.01827670368602117,-0.026402833671513807,-0.031329558451843424,-0.009185000358254529,-0.01477841410049252,-0.052707092979323834,-0.010015499325977027,0.012409587556313932,0.014613872538180658,-0.005926827623091601,0.010338682583984935,0.02187276399235276,-0.010455571255148512,-0.009435038147828177,0.014738620417785418,0.08090897497155093,-0.09627308495908067,-0.07685844168006185,-0.02594230695932593,0.09461284614930263,-0.030539654088249407,0.055898954769176605,-0.01000112522277155,0.0002941626491454188,0.0034132318742749104,-0.003091808245016288,-0.1273305057543858,0.07182491498664408,-0.005074457836867371,-0.022690008254031595,-0.0698980341998192,0.011014125972294782,-0.01674637585177337,0.03523071538712956,0.06905748941511469,0.08948887588747646,0.09885284425735587,0.11143022151896582
0.0909998322933164,0.08723085123537824,-0.026801619586638525,-0.015459331878726138,-0.028872161291537093,0.02418040826956404,0.01054037896743078,0.02958272822520789,0.09337494094027993,-0.03478133032662564,-0.014318885055092443,-0.05619826488973807,-0.0021535133289339306,0.03769574869281889,0.01127242050532046,-0.030460675134434543,0.01815238570544452,-0.07215536687864545,-0.05279262491628234,-0.030018015591866697,0.03009615756799964,-0.004635314375336921,-0.0378296587817063,0.013169429092162743,-0.010836484973728983,-0.04807962793627952,0.011412285400030068,-0.022599144036713488,0.013553025629482728,0.0412054823220028,-0.030343090642965784,-0.01977937857552424,0.005826008976475064,0.00024055976149107465,-0.06432981023446649,0.003440645701601704,0.02257299915544798,-0.03253478187162577,-0.014743759821748807,-0.010643377756302058,0.008716989527654201,-0.02359878199290301,0.0018803691535794692,-0.011149645955130611,-0.020611968228837492,0.01404521026340994,0.028458075624010863,0.010197363868590064,-0.006846073511403557,-0.024385037194408946,0.008559565409951838,-0.00922569210866026,-0.039247747946766255,-0.01947077602518409,-0.01001252922575286,-0.014951454333121223,-0.05099684410708764,0.02226792457929983,-0.03557309007377062,-0.055251710734717366,0.025666209188159088,0.06703983839476349,0.10408050116668136,-0.00201227440353041,-0.062483826761000415,0.04858286576979699,-0.004141355360751079,-0.022598129908686076,-0.042856284744560776,-0.005665481449745489,-0.012102850767141028,0.01985163474677796,-0.0984037176682713,-0.0631839567262217,0.04301042542367598,0.09166468228981453,0.07342266175033825,0.09903615969468829,0.11729662672987802,0.10596773808205404
0.05391025442256905,0.019927869645290554,-0.002440362349540339,-0.018077869445537086,0.054995855075822886,-0.01844787099721945,-0.054169837786790326,-0.011518404314784616,0.012102082521655781,-0.010080334880640467,0.002737901638176344,0.0008844707923964846,0.01451234447771984,-0.04614775726897755,-0.043419764793892965,0.028384627895258405,0.05535627183020334,-0.03494940346866814,-0.05673155912434474,-0.06338166484239927,0.03096870742909693,0.07667832706374086,-0.01570812277704501,0.008693614941484278,-0.00013787259182444775,0.00436098253617636,-0.03377727484789015,-0.004179446549984674,-0.039038396492876486,0.030988700210189263,0.03017097545238288,0.02081994038798644,-0.04320147575539161,0.05589464923344337,-0.040613263456547526,-0.018980367846499525,0.029286261028177225,-0.010720236755109415,-0.05234881174397994,0.004109094788615299,0.025527743157791372,0.004711280703325643,-0.011682708859310357,-0.035075984304085525,-0.0376064187164472,-0.0419891626389016,-0.008743184886069406,-0.05754142857827985,-0.0034573081720295383,-0.003990460467261496,-0.014561403818746804,-0.03502678106146804,0.06118064110886353,-0.02670347522233194,0.05256570825219564,-1.9974616378631917e-05,0.043518486082085375,0.0421378446293589,-0.006707225365844604,-0.01523733108142582,-0.04042334149555732,0.07716116967233907,0.0759100089238791,0.031295441103392205,0.017486978782243447,0.015452508947261308,0.01582844216811698,0.05462801075009482,-0.06856536807807391,0.02156355077102068,-0.04076924214880359,0.020042039257732343,-0.09167587953487802,-0.018840002163273455,0.03262036565071824,0.02993417186173701,0.04517960665738366,0.08745267310880755,0.08882901088534435,0.08432002585541692
0.07938637161895251,0.014111719620145912,0.0020939140134276046,-0.005085971488894736,0.032614833521624566,0.03456635876442795,-0.005712752054375736,-0.011996444327230316,-0.013972437376711102,-0.004347720526644953,0.005996126102292506,0.009954180970384198,0.020591202487730408,0.01084540272309136,0.016954083881204923,0.0006368404220570869,-0.04357438583328318,-0.010012006359095445,-0.0008503368594576133,-0.009779543108901011,0.029276675866635612,0.020963899655210807,-0.0048461461431514325,-0.13092542757795367,0.023158569423714588,-0.05672282926965915,0.05958825899727571,0.03977857560704274,-0.06740782007944587,-0.048263260248055474,0.041773937518653846,-0.004606390291072345,-0.10146645444297626,0.010704414904630548,0.00856346543820114,0.04435545830597251,0.005591532322064009,-0.04909610747807044,-0.04556881713464929,0.02006077361780472,-0.022063613462840442,0.015580718691428198,-0.01755814953056778,-0.011736167957800137,-0.052531727664098714,-0.0016285413241224579,-0.0043471930506415336,0.028059721507029647,0.028731813494344904,0.06829135286165898,-0.01237142969059316,-0.014776475842528928,0.028629086392649685,0.020165087005639612,0.03701554753756105,-0.02276292171333924,0.036025497785939935,-0.03270414992310817,-0.18119760898758883,-0.01667134673530182,0.02072375739292882,0.06620735137652087,-0.09456882023128904,-0.05281703769226778,-0.024286167524584075,-0.00789811962778068,-0.04300098888509032,-0.04805067924018704,-0.06919678265528438,-0.03994065103991192,-0.13166530905717602,-0.05357261235266311,-0.11309999467952028,0.00577402953259708,0.018214677168550766,0.06464427960799125,0.08176790836425796,0.09787763580320949,0.11974524932894932,0.11757423378827676
0.021411242956600032,0.04594302357274698,-0.02699566695508645,-0.007692477845781954,-0.05176700209633825,-0.05215656024792252,-0.002621429836678944,-0.024900532589439,0.0218927980687298,-0.03857230555478766,-0.02805007475070402,-0.011308598969270023,-0.032222215979057986,-0.04542227231462823,0.043570961554518034,-0.00794126756608424,0.054562722354455806,-0.018377114044852757,-0.019894321530517425,-0.032136109546227684,-0.011044521627861703,0.029125272403720506,0.04849672357401275,0.007590767253747269,-0.04164179899718795,-0.04927379795075691,0.02622403086844692,-0.00940725210973795,-0.017939915830457002,0.05006238383729998,-0.016528729877739897,0.07917080862299203,0.020024802433614215,0.026157404317790386,0.028141212175402743,0.00825338287736513,0.013559948958543802,-0.018134484264405247,-0.04419616082562538,0.02085112870092158,0.024427825298127717,-0.030597873286835383,-0.003746360076155023,-0.01664235151122707,0.011223706535332304,-0.011476833872027513,0.0028444830115731067,0.005723859567617072,-0.0043081434296574714,-0.03410278114558176,-0.01945733903177886,0.021656024290401935,-0.02936125354376493,-0.04009273935542548,-0.0373886384050305,-0.04957836975889713,-0.0718433216789933,0.05551972523068581,0.04412602324964468,0.001502520811754654,0.007979183531780901,0.031888335152229615,0.023231850441326862,0.009624726811290018,-0.051223971087871696,-0.011531845249859696,-0.00876814108350006,-0.0056466483569018655,0.017837172615223214,0.009261499025147972,0.009545099436088255,0.019954500225757316,-0.11383261240937524,0.006461051036848118,0.011979692547110165,0.03214874305357556,0.0789956651392733,0.1158323062972997,0.12516559990301923,0.12803417411364149
0.10401992342715824,0.0400808609505611,0.046476845071604274,-0.005110269584879128,0.022297549859238208,0.05052304654746375,0.03590903786649413,0.04021930832214883,0.06457147726580319,-0.016827445117847322,0.022311087678769107,-0.023781842020891206,-0.0079098175420938,0.054357670213632525,0.01317311965637818,-0.04591809427687533,0.06265476614415566,0.027372753400776325,-0.09150533487110739,-0.04229388454704811,0.02197465054262493,-0.002946971443221509,0.02349554640820988,0.037083435928698574,0.04599839096144992,0.015458281107362654,-0.01930176191512115,-0.004818037017976192,-0.010113546472364515,-0.005277329855068808,-0.005124414208264633,-0.03131843189602103,0.067265016742834,-0.004368679861029491,0.036487668285834336,-0.03271021880224843,0.002787367503837344,0.013415899263102394,-0.054570342619087935,-0.022385213552028195,-0.01331901970301882,-0.007192423630484745,-0.03782432072726437,-0.0106003270964276,-0.04380811725969412,-0.0049943833679076365,-0.06038392518391589,-0.012767153600879088,0.0011195696983067602,0.006891857618353292,0.044508575853943605,0.0013396137487181959,0.01928664007372924,-0.02721362885704308,-0.05130181310664456,0.040689541109333566,-0.01932537977653585,0.017052966687137693,0.026157262951905604,0.03237822442544828,-0.05642845864685999,0.08007305845272605,0.0004658419619049806,-0.00869101784949327,0.03627112821224,0.016389833540660682,-0.02380188083310644,0.02634955889618456,0.047198256443706926,0.0319352351604019,0.05691627279851474,0.04132654269400948,-0.1170542703891241,0.03295253985234288,0.0783541078497276,0.1055419512536166,0.1037279844130766,0.0769688453974862,0.09247051349098925,0.1026069924473006
-0.02223755194398371,0.015443799885853792,0.008550564987985197,-0.0168216173723429,0.029349501722183716,0.05394055285029007,0.03745735019878711,-0.03463438784685286,-0.05652007505392175,-0.004382046388100498,0.028656699573831493,0.026571124654276943,-0.0206609643651224,0.05943724713400145,0.033421403866631005,-0.030820371568615074,-0.015729701884969603,0.008207246441039248,-0.0013108157650379676,0.00023776891881709464,0.025337750194190177,-0.009664308346153233,0.021436397521493743,-0.01172841813549826,0.009912851807514327,-0.02900425229722108,-0.044747907943743566,-0.02799947248230716,0.08461674314844643,-0.04415176924811086,0.0355950875352341,-0.019786189128573037,0.10067103234705405,-0.013262864543849869,0.015031053990480416,-0.039606623199632096,-0.025026457227755688,-0.04125597813676,0.06824463400464816,-0.0032337797220559606,-0.015045216254320698,0.02626740411540736,0.0030688404589836373,0.01693409195032941,0.07701786158954495,-0.0014582006687151332,0.06332715253578142,-0.0293935980039854,-0.003487088064624659,0.05406891956037166,-0.008169368836240587,0.015504789517588989,-0.05283877459458208,0.09952292137087154,0.02479887733260389,-0.08941626135032246,0.07635374460204819,-0.010900520014479258,-0.04394979438225256,-0.04319105460075254,-0.034953233711369,-0.0006279916676869128,0.03008539803409464,0.02955897219201124,0.003839280135543556,0.006917253424821273,-0.01339963336738648,-0.02135149448479189,0.0266345951617339,-0.04307639613595047,-0.05516664243935817,0.05371631307085652,-0.11784418369038918,-0.007846156295288148,0.08353282631694793,0.11067835849022868,0.09371258330293396,0.08528810985012993,0.09615488068191107,0.10603261226805832
0.042893850476257926,0.01981152756169708,-0.004442180203883166,-0.042273816957887046,-0.017629610383644287,0.0005547360613785684,-0.015446807731634125,0.0318120589774294,-0.07121342818775232,-0.02160460746356113,0.022033987511567592,-0.044775484487315935,-0.014370849937815008,0.006344530542459542,-0.010568174523986494,0.005605166127176674,-0.008445227564461946,-0.010793440046405148,-0.036853988822530735,-0.04109244802057825,-0.006859148870175444,-0.04033637401816115,-0.01549445972667578,0.09510974458589472,-0.0611227816803988,0.04511127589565581,-0.05957122104976829,-0.020245735647681153,0.07113796236828147,-0.01159124529280491,-0.015452501575865515,-1.649334542477149e-05,0.04146245612619041,0.03489471683835334,0.024360599170273244,-0.003094840826403721,-0.022869719626779646,0.0724407696320555,-0.059268714058014045,-0.0049624286800158575,0.00398707158270783,-0.14513328036328677,-0.06983531539338451,-0.005292489520747065,0.06231970098351522,0.05604604384599009,-0.042469890347965215,0.03413515753285099,0.028796243335445452,-0.12661965735532268,0.037554307467654736,-0.017991113110765594,0.0067227012795932125,-0.027038067331584287,-0.0007687029567630954,0.005671984585433918,-0.08275710943510445,-0.0528113930485425,0.027061008985056572,0.020466442473423996,0.025419491066714595,0.04213299092401521,-0.04027303633822141,0.020855021056923075,-0.007543121469377282,0.021127224612506997,-0.03005348130072072,0.016205418608884015,-0.005055819351076313,-0.01823063390891976,0.10738465592799987,0.04886958920884935,-0.113568231560005,0.010765723200887435,0.050892479009803086,0.06859957896356551,0.08108676981325233,0.08372441993392925,0.08872551502474793,0.10118584038880146
-0.0658954171634221,0.0019811626475704247,-0.06429226166641952,0.038363423009129566,0.02332407289527249,0.004796600323955612,0.03358512761640989,0.024547307660488092,-0.07317086528295602,0.045303408434806014,-0.021941635815378932,0.005870190124409828,0.04483609105212102,0.01040507632146792,-0.0190392684769672,-0.02117340446589274,0.01407685111229502,-0.020355095685263544,-0.027086985296798018,0.01648007493089212,0.07899416129903575,-0.039600428200590086,0.08163273505064858,0.02244157354398509,-0.02662046898061496,-0.008643849337612882,-0.0012271245858329113,-0.023891978197841852,0.04686199059479781,0.03309322514963824,0.042744995696333055,0.016369551704457738,0.03390497474142138,-0.027979426911529236,0.1363141343470097,-0.040985326535313046,-0.008945540066632885,0.1123088714249038,-0.020457133949619476,0.029224642913182625,-0.04996762840423967,-0.06387324361515823,0.01402432334183556,-0.02338232023664056,-0.00106739381627809,-0.008967255611922662,-0.04067330719138571,0.06200045392192666,0.039574310820476,-0.06777137355596136,0.029798349151242003,0.025957836086204163,0.03760343039122493,-0.11377387163303677,-0.039356715276617285,-0.005539682481657315,-0.08131501373546865,0.0073407399597832336,0.07101356871304501,0.013768056328515167,0.026384783756777205,-0.05352742329591292,-0.05471761804594526,-0.06568778865790298,-0.023244331008605776,-0.0409310395602015,-0.054715300224777774,0.010186081721487897,-0.02353747873713385,-0.022674654212473527,0.12126072767568521,-0.008464701022413888,-0.087277253055972,-0.02067190338592786,0.04572092663904353,0.07336078929889157,0.08034347724530903,0.09289885951009048,0.09871079829051232,0.09236758458326477
0.037566200769420355,-0.028600940006235025,0.0021335594742995646,0.04104462567092357,0.0015111195147865704,-0.007519171886966371,0.02215570058060878,-0.04385541908938064,0.048578071022315754,-0.023203839022056583,-0.014698946250925375,-0.050432374504689445,-0.0360898446350784,-0.02283033429766442,0.05188242096675217,0.03764293930927076,-0.08327051908460519,-0.10949727573286833,0.005824859775415528,-0.03987304870301223,0.011283659582016083,0.025143220181620844,-0.01575906488471086,-0.02839868787061072,-0.05729106349406137,0.017221315178882216,0.08885225130535337,-0.0035016990520200138,-0.05343029554330596,-0.02264688858251576,-0.03674205509502613,-0.06387749422908023,-0.02337102883493212,0.028669410733401342,-0.002590404079510139,0.008260320056095956,-0.013403897456488852,0.028718905568369823,-0.00633669810597816,-0.02483762156619749,-0.014765988876919963,0.0017529586673396247,0.052444573344546705,0.023395222055595914,0.08837464494084125,0.051405606102961486,-0.014657871971529636,-0.06076596045102876,0.05869293386435773,0.03996017835034135,0.0020086240362660185,-0.021230393588127193,0.04487207949806604,-0.018540255463240556,0.001991521850773212,0.002455803054331334,0.019222413607954326,0.00231585427399762,-0.02935936002536248,0.01654003778005939,0.0017681864756987835,-0.006703455537258342,0.05558513084404854,0.007366666185625066,0.06634652150479874,0.02734541278641889,-0.0019197010522706904,-0.03265427133577768,0.028394230530978608,0.024093713562520897,-0.055698395925105504,-0.0033496253148159487,-0.14007721112499738,-0.05340429199116853,0.06177696055968684,0.0922290429461173,0.08466922911925831,0.10981936529460196,0.11137902650002228,0.11670630347544364
0.03164920208918667,0.07116200320951141,0.03335641620809249,0.026069728773369084,0.034388270148957366,-0.014739446066069684,-0.018314723243978367,0.01381443912965664,-0.034490751983974964,0.0013215817502737902,-0.03164172687591377,-0.002749706190438475,0.01243295845478623,-0.02152439478559501,-0.03530502112711519,0.019567869523145143,0.058728293622194346,0.027388326971592287,-0.004512499909794618,0.013633861603095522,0.011864511789895149,-0.0546061912595457,0.06554367840975361,0.003957981648588912,-0.011365116409460788,0.04505922379240555,-0.0638004691642989,-0.0403023520670077,0.03902824591977772,-0.016790351207760363,0.03222614981938619,0.017513248763928128,0.06469945728295629,0.03371151159892694,0.11597483994847264,-0.005551935768197364,0.02568064358822868,0.015471403505505932,0.039661681839389354,-0.007230057295585163,0.01122798142151595,0.05264359253957272,-0.01706550753495161,0.05901833893855126,0.05884665682708838,0.025226849366499975,0.0492992238780376,-0.001175471220445876,-0.009654309332072442,0.08874873702187325,-0.0035762469866594503,-0.04764558083322402,-0.009605118449311776,0.041719093055613214,0.10181240921507036,0.02796142555543244,0.09672561292398595,-1.483688883511039e-05,-0.052124865125361006,0.053282444143809275,0.002717957572147713,-0.0026798802942383446,0.08363343523550101,-0.02439339122523729,0.01499553960949293,0.019043957678971535,0.07140223775747802,-0.035231817465675684,0.026392326806101724,0.0011713800469483056,0.014842605590568929,0.04984335881169192,-0.11946843613886703,-0.004757984422456418,0.0583416632094604,0.08140369659095192,0.09953850825099592,0.10320491770949648,0.11667861785923032,0.11718509243509843
