-1.996508170923875364e-02,5.287417454572874986e-02,5.123497080812634830e-02,-2.991542804541629311e-03,6.352729601291720596e-02,3.394639029225712812e-02,-2.515681414901280513e-02,1.247592541974164131e-02,-4.620064453223979295e-02,1.764335185475486220e-02,8.560195701652086736e-03,2.300471712375282834e-02,-1.794148721885654302e-03,7.277941620862612981e-02,-4.132587275946818933e-02,-4.190968734836841847e-02,-3.948839747043353388e-02,3.521652250844005405e-03,-4.555874047804455394e-03,-4.771409696176548421e-02,3.857453370476600363e-02,-4.599480125513567830e-03,1.335969811982184487e-02,4.262812846290192637e-02,4.431849234582295460e-02,1.164319534465225320e-02,-8.339131298655429181e-02,-2.894023468989941755e-02,-2.824872254415116898e-02,-2.560942759135269656e-02,3.969784179517629047e-02,6.138883245270182476e-02,-2.599538854413462052e-03,-4.966182920174098958e-02,1.027750483758038957e-01,-9.389506609107720059e-02,2.854265203574076967e-02,5.467512524822439046e-02,-6.587931518563075461e-02,-7.827635805957598725e-02,6.883971883523061497e-02,-2.550445588078500969e-03,5.635615269449364799e-03,2.135016858168768683e-02,1.409781352155026896e-02,1.304668309032651699e-02,-4.212733208120145179e-02,6.021228264646305561e-02,-4.964288484944278518e-02,7.186662500726137548e-02,-7.847267943089933362e-02,-1.387380847422512928e-02,-1.782445586444970920e-02,-4.641351033087493666e-02,-2.075995434837471162e-02,-1.963525547309655575e-02,4.007490983054529804e-02,-4.014685638738526435e-02,1.149572332488853349e-01,6.128281490037802703e-02,-1.561660096970645881e-02,1.086315875907355524e-02,1.848672456616376816e-02,3.149304314475540045e-02,-9.466659272258565183e-03,2.737504346102257596e-02,-1.830058496368794710e-02,-1.978065919120592774e-03,3.144991320886877939e-02,-1.236842854568601796e-02,8.715248889908190633e-03,-3.882914839317256478e-02,-1.307327465229675134e-01,2.157314375829341019e-02,5.844275112653838505e-02,7.804197202934223809e-02,9.061534636220851258e-02,9.193346726690794501e-02,9.340485016227460802e-02,1.028317542880372720e-01
0.04151015008211779,0.0624677767232287,0.028441951670037345,-0.01704306862018621,0.001323382780949328,0.06867094043698771,0.01978195558093278,0.01875302318750509,0.03928760783686351,-0.01100199917258714,0.04967929989741204,0.009097715407784819,-0.062276685182323446,0.04488533445006059,0.00019544425870933856,-0.022335251551607597,-0.016380456326188383,0.03907230698789927,-0.02351277347310404,0.011350911799673576,0.06625121354450911,0.04857892949433626,-0.015239327958758013,0.012135184922488091,-4.331274063221332e-05,-0.008991579911806486,0.014984455707943304,-0.0022197883140665886,0.04916131045495389,0.0030191102718106393,-0.0063979002276482125,-0.0012380269311421418,-0.013005726118038304,0.05422245911513107,0.011932954470012112,0.035751837965263655,0.024238513824641646,0.026375321456831247,0.018891931452471176,0.03959222082689594,0.021058891459156567,-0.014988335603408648,-0.017762740021533073,0.016055861340033006,0.007383762376203238,0.001740962696637873,0.02745221287375294,0.015885362095209417,-0.05939289248995505,-0.09787609522472451,-0.04410033179024736,0.029074295673044506,-0.005541319940811725,0.006637567719681168,-0.03346532689264338,-0.00165737388708405,-0.007607788767585354,0.07140728388239855,-0.020066479841402807,0.05038043491631085,0.040534235565882246,0.009770500825260766,-0.01612582345754286,0.010854504644092619,0.06288875283367928,-0.0032900265946383734,-0.024423131580217965,0.030955565159724304,0.07029198191799717,0.03216308261952612,0.03139057821432123,-0.009993184063235024,-0.14519398638503633,0.02415258507051565,0.07139747993115261,0.07867580075601761,0.09845366024418528,0.11813122904649388,0.1141861181167894,0.11856641317804185
-0.005310026226081209,0.006116337352510842,-0.0009034064578167729,-0.03107417993377278,0.10806748876931677,0.02956417801949609,-0.014848105732087004,-0.006970626846045082,0.014258210973327608,-0.06200883728288295,0.06132606790567069,-0.018585095372758365,0.01674116047014463,0.07552593878485221,0.023526726748767327,-0.048299728791504314,0.008063188220679083,-0.009646663325711914,0.028894734574554708,-0.013437834810676463,0.04489912165349355,-0.02020221890194056,-0.05630595426517052,0.0011214768083952548,-0.00435067651823082,-0.011170662744596736,-0.08194946793784194,0.012469071593209348,-0.017587543670287465,-0.0164043381189109,0.05516013982131225,-0.007466772440683477,-0.018755717215280503,-0.006845306538302165,-0.01827815456870204,-0.0023755894294489534,-0.03618330346454105,0.034313332631203376,0.021305333055811216,-0.04872325933032892,-0.027223561701767342,-0.01868138755938909,-0.0076394236065981695,0.009547031235752233,0.04232163434210606,0.0026834336980218407,-0.0028081098721835927,0.03164430551381414,0.01991539540457001,0.05319683539212305,0.038010060524908434,-0.033911389807742026,-0.020270334290846456,0.03738787976424605,0.029531677883803835,-0.018322673174329528,0.0043315768606987885,-0.04779815065108779,-0.0014850229650760216,0.05253356580390322,-0.019006718238025667,-0.01331779323272758,0.0889200796786319,0.033731989841243384,0.034659957204707985,0.008436612123737716,-0.04566329579715238,-0.054078151269579114,0.07939476577747352,-0.026940202877560316,0.02761299890557594,0.026879172209758304,-0.109228466019218,-0.01535588548033847,0.02567115847851942,0.0434090773441202,0.067167044798773,0.1220056521396424,0.13206278280043393,0.1216773487710914
-0.060118657655996346,-0.0028060053887233143,-0.06384990086510332,0.049339439314788736,0.055869317751213655,0.06932734617712093,-0.011846749550068312,0.004774211401350526,0.014813757779991716,0.03723985489335131,-0.03925236108308596,-0.012342158511092516,0.02173848824683832,0.03541988637352924,0.0416232154953512,-0.030942733872353727,0.002746358077657049,0.01085298082771266,-0.040298555797954175,0.013920589998130575,-0.0160463959276622,-0.08645509939355998,-0.027125681982208397,0.05935206113278776,0.007126020269604405,0.001382749128081136,0.04502111899822482,-0.02293836246813052,0.015018085791725354,-0.013421203991185232,0.04278261442976089,0.01362539004943151,0.03125520306337692,-0.03427212462821826,-0.005503282759010684,-0.0061829245738466735,0.005110085772569578,0.006751344751336854,-0.0450209316054574,0.018034808143247965,0.013187949777446532,-0.022691377097684286,0.009238763694348862,-0.016095634531971794,-0.03383129780548195,0.04666591648812289,-0.00938571848990528,-0.02374489414684376,0.02729637851612108,-0.06934633909302257,0.004881948258917468,0.023377251319588906,-0.013322237187397584,-0.0523674225147296,-0.005635238688672739,-0.0405055329409766,-0.006699023921497422,0.02925219833202969,0.028090336687689548,-0.003372452728678352,0.003867519820185435,0.01194816568582257,-0.0344709193177696,-0.026860708821329113,0.02487284566491588,-0.016577101231945637,-0.03987688724547688,0.04063945422327284,-0.008674782260725525,-0.014514016774628916,0.010006332563321566,-0.03122548196432382,-0.07675462178746854,0.0067167164483987445,0.024681318046672108,0.06622569003497211,0.10450461552005642,0.10994442785066497,0.11102441273901709,0.10554338430537402
-0.04295734309120013,-0.1016161350207934,-0.02531953223663136,0.020557858740659532,0.03828855390607025,0.018457427788352472,0.02386118153175644,0.0009165037667670517,-0.019010353974930352,-0.07410419317053554,0.06687708711250794,-0.02125120161010061,0.0318504147700015,0.03300516601378839,-0.001586382467697798,0.031321421095631685,-0.0046863021054017375,-0.020462938026813367,-0.03893958452754088,-0.0033011804295892907,0.00011335732045237786,0.04740616585404181,-0.009257667834737924,0.002108621383141342,-0.039385514807611606,0.015820702720801685,-0.029632488983361863,0.026819285693991037,0.002908140424520725,-0.009329882073900947,-0.0422088889798754,0.00995497891565374,0.014756520275261472,-0.016975302283539023,-0.046600132129542435,0.018074936595346865,-0.030601091227219185,0.04585702202640783,-0.0476141975190319,-0.09041731012375184,0.07214352594839317,-0.007199253217744232,-0.015884265232920927,-0.04860562841947112,0.01768841090138272,-0.02575656877972665,-0.05711363988271913,0.013910683477108669,-0.03255341317818739,-0.13547023656455043,0.04852561863150787,0.016249792803255045,0.05365051805563343,-0.01127599326282703,-0.019381521537907048,0.07497133898254515,-0.019184338336461097,-0.039598453086735354,0.009268697154971644,-0.012690757374745997,0.06350128117257782,0.007371317455505141,0.06577853538158451,0.04865978630785345,-0.05120431222921445,-0.05113378788510352,-0.006611767975319219,-0.05438154870297844,-0.02567628358994651,0.014308941094872688,0.0173030732496191,0.00438244272925336,-0.1835870517992764,0.0006404778178101003,0.0931062718005204,0.07134722439295352,0.1059783955487937,0.1291500385022032,0.10981058041196327,0.11887401268842662
0.02164050299092421,-0.03087096263552557,0.023391692931888145,-0.01644047765944142,0.01444643794804452,-0.022545470810874147,-0.03738874503839309,0.023103795634846287,0.03827777468160212,0.03404904014275483,-0.007995392117184657,-0.022905452419116575,0.02795518041905128,-0.008831215014018663,-0.018406502799786287,-0.005579147554351847,-0.019549001270451432,0.027367046132665065,0.02995246881883489,-0.050059068231588656,0.025217239937202943,-0.008784467802526959,0.008260824461668662,0.00814537147760169,0.033186631992466166,-0.01146344191424123,0.02742503602429284,-0.0121946028706363,0.04712269644893308,0.006572795651157812,-0.04262166956676645,-0.05815460030262219,0.01707112629254216,-0.03041515737769097,0.03064462033912752,-0.05862937481429894,0.021027657894698876,0.005513329334403561,-0.01806099283681608,-0.011089227596705291,-0.015497154153508596,0.07662563483474662,-0.04127066050135936,0.01776183863877781,0.017220186899494862,-0.04503169472460214,0.008509160076809604,0.0688879287488426,0.03149437380241795,-0.0427684626179729,-0.020178462369840482,0.03781487849392984,0.03763523776162595,0.060485238678365326,-0.033245670513462715,0.04515660014590449,-0.0653283841908231,0.021527354604982417,0.03792631194980925,0.01737730944217021,0.019111324597028682,0.04972376754205897,-0.03652489148764337,-0.04923369058030429,0.005505112150931002,-0.055737379336081375,-0.0012458634072879896,0.013467199397320965,-0.08710364899625021,-0.015440363786962641,-0.01197398636687829,-0.02640273803891124,-0.16909164590671943,-0.034126990522165994,0.057982606637389245,0.0855904722702811,0.06940943800122866,0.08619091023964602,0.1023210616896928,0.10922347910591047
-0.026214235729035706,0.030329018356822217,0.0211678189805728,0.0225468738207898,0.010115972958384586,-0.001812267731972996,-0.003319953167031278,0.01567283288963111,0.02701834923610587,0.028376836777813445,0.009657381680479563,0.05712005748198351,-0.01731181887608102,0.044602181461652936,-0.028817337178291012,-0.00031285212616043005,0.04568435119756666,0.07808068464127675,0.03260916616819051,-0.0422937013499633,-0.05047663013543734,-0.10576102501734136,0.012960302815656664,-0.02940334591765701,-0.03024564207477945,0.03274936629418438,-0.045872444793856784,-0.009724789620573512,-0.0182138322934624,-0.03856944015149708,0.04143676503047929,0.04100740713224454,-0.07674873585253927,0.020655097832014576,-0.011484789642612785,0.011949585180183358,0.021763884054978425,-0.022263453304689367,0.02256490369976564,-0.022930822512425276,-0.02276404776350321,0.016067082583870712,0.008018150074260681,-0.02128904070324705,0.019121550796995457,0.013212209891175917,-0.025934951462973397,-0.001541675305162968,0.02628958431500185,0.005357993992458135,0.02244273368815168,0.09094104463849728,-0.09426303243672289,-0.06230191485294812,0.06880632674851142,0.020754185407758592,0.09739896286291257,-0.02508109714787553,-0.11286734974272351,0.0041458182262342005,0.04132350543617764,0.02261316486426898,0.019391550462075965,0.004412462951921064,-0.04315821803895329,0.011396938831264516,0.03777205158374495,-0.022687826041126288,0.029012395621140576,0.0007923788409579411,0.07280891963311804,0.01236573200082169,-0.1075569337411333,-0.02605468905678865,0.038860992717200074,0.08841535586509144,0.08905673404262923,0.09874058513807818,0.11538345940252932,0.1210754808501831
0.03254699136372597,-0.0007070587493533864,-0.040817697389980395,0.01722858121360603,0.05801420313137212,-0.005015523330499824,-0.05177247140561146,-0.05771653619607277,-0.00751796267275567,-0.053256863183169245,0.05759789957391652,0.011876314851512937,-0.06984056807988771,0.013825956837428136,-0.033303680462160055,-0.002161402222949628,-0.0507035198230452,0.04483155786913218,-0.07743781737948009,-0.07598499772698236,0.038697387523841914,-0.029049445689174048,-0.03417662985998955,0.03356907792910221,0.008181342227954958,0.06894879463639039,-0.004620049202279758,0.03844445543375676,0.038633995465910426,-0.011842073255622804,0.01644652433599867,-0.020664505274749032,-0.013737420153227157,0.05661853919113104,0.024172473389812127,0.026006207537082545,-0.04734156679340085,-0.02084571068486629,0.0437744665978444,-0.06303531391558556,0.014836373396256743,-0.001433782868555342,0.037854492562723115,-0.00039231386534500093,-0.007512244876787722,0.013484976955076129,-0.04187495729528186,0.05173082051317922,0.04368279420154149,-0.019131916637198168,-0.03713194581573025,0.0308375815122218,0.0009605555293900138,0.008328402914740112,-0.01201187495453984,0.007785348534705981,0.01651389642721069,0.01849146456522156,0.023963084950293503,0.07811422347992598,-0.00847327764770626,-0.007480654428251952,-0.02079364605271092,-0.006104299327051716,-0.01689260176644808,-0.06533811687831387,-0.007828340311689526,0.0010993788418474,-0.032293711859188584,0.04489115010924637,-0.026492611040332,-0.006554543783071344,-0.12428473571507757,-0.0469982355323746,0.04142415344761091,0.08089111201781805,0.0850896063415862,0.08117509144334979,0.08878080931037426,0.10643526773361515
-0.019609026853207014,-0.00606913603858446,-0.04296721623595949,-0.020973615761429008,0.03275304102635894,-0.06353393707755392,-0.003505514697798194,0.009088716793028988,0.03281737030266822,0.05057397840107966,-0.015926741336170808,-0.007318503524571807,0.02969874190556465,-0.04601748723851947,0.07020579453854149,0.05074503481911569,0.09601922057327629,-0.018562096367256472,-0.03690098368845409,0.016529204588259645,0.01694160142577176,-0.005977763046739624,-0.020423049699726404,0.0006976996027544035,-0.0939661122759116,0.04630640365911296,-0.023993129852165035,-0.006656782402358348,0.06916113767803482,0.0015452936891250778,-0.04584558969033198,-0.02489462004021356,-0.06748216177127567,0.05580851581594076,0.03047000160819772,-0.05968000652183493,-0.024989332939348703,0.12073643069968296,0.06594281611608177,0.06513118775344444,-0.000999560696000964,-0.05331469996984312,-0.02146799783519244,0.03138484863074971,0.003204825761203165,-0.030294039892420525,-0.021503876571315517,-0.021386796068448358,0.01803079867313516,0.0003357988573390172,-0.049498633181845185,0.01586030680519015,0.04119237246246744,-0.07005263282595496,0.07338048516531137,0.009003221749659564,0.006634867179397969,-0.0310862136594906,-0.01397261219564802,0.026613845401388447,-0.02778617175644268,-0.042485167774728834,-0.016920033850635244,0.03156609856300339,-0.015665475852767865,0.04287859470410343,-0.0458284369354209,-0.040118447792603214,0.01739060743647685,-0.04499770419329199,0.013373443788398288,0.05667236210918921,-0.13180909467224955,-0.007208574235581638,0.06005901968086317,0.08441968722461608,0.09394796697843145,0.0949684784472953,0.10252832222261184,0.12221518285652148
0.018403001465424822,-0.02118210493537009,0.05297732447531528,-0.024159551964432088,0.02513914334230795,-0.002360805294519605,-0.018316070067154615,-0.03543609501598504,0.03024471360200126,-0.03161676403611741,0.04765136194181926,0.029320824468186617,-0.01719130355251468,0.029045723380357068,0.007422377908316854,0.0017272705719138307,0.003974309504481701,0.10259333068599832,0.07701588150536996,0.018345889474219057,0.01787442120338339,0.02289635056896397,-0.09011529861627494,-0.03479372162075788,0.05695566045507448,0.01925402130326919,0.019111470032438665,-0.0531954040609558,-0.007172720106155227,-0.019714614949755425,0.05992897671090276,0.009035979122021674,-0.05311122780021527,-0.01585629194030976,-0.003984890543914607,0.02386436424670617,0.0139724244601948,-0.04883958144855292,-0.022210600738167562,0.017180529607636788,0.014614411193060542,-0.03133106124925621,0.020540223942671534,-0.0401072494124279,0.01943714934115278,0.07951504694539997,0.059654222431068174,-0.05500960458198186,0.0003621386277812894,-0.009238081806718474,0.02051997039939753,0.09293429225404479,-0.03773888251572573,-0.09497629776965136,-0.022782988400146448,-0.008453237361058465,-0.012779960640113087,-0.0536462690817017,0.00961042615082664,0.03037630555942938,-0.013535655536287312,-0.01652568769051805,0.009268845696617092,0.04201670626149248,0.010354705340717096,0.006947117112163263,0.03639453337501796,0.0256818761138822,-0.03603130328945498,-0.029902899900133856,-0.01690848730079225,0.05352027149835101,-0.1057823685113936,-0.011030801488605852,0.04884043923097996,0.08807616295616937,0.06335921607147293,0.09318213224942094,0.10941683883214912,0.11971167519061097
0.0021081883670354714,-0.02183552171775192,0.028370188788700408,-0.05420056773151684,0.08607513958555357,0.02462821182355062,-0.014874864322120308,0.03644663231688264,0.010769166892140544,0.026176181385905,0.05373355867950778,-0.034224616493041246,-0.05890502131952399,0.03269304098757438,0.03073556702646508,0.04623083158048361,0.029595535096614268,-0.005262075652634224,0.007484429190329731,-0.02173652241112768,0.015067451159912308,0.02383151839415388,-0.03480554625290512,0.025337047481375663,0.01870403828624057,-0.011132261724066514,-0.006228442713949533,-0.008488739383154703,-0.0033133650055911152,-0.010118246671385911,-0.003377890609094808,-0.036950064852203646,0.01841155474417456,-0.016932887053933827,0.027345308649763148,0.01304200814626884,-0.014681402601259271,0.03473260115971397,0.021143094762442815,0.05013600732528752,-0.05309173451036332,-0.007856227963892848,-0.03990622650493976,-0.04411046201690008,0.0037187801841542154,-0.02566266706463713,0.02057463198265352,-0.021938275023510655,0.002335349127601064,-0.058484503823332895,0.015069618798018608,-0.012722580389923164,-0.03403651456963497,-0.05241914284128332,0.023021714661820455,-0.0400126630216217,0.03144667935664258,0.04252596605946657,-0.0720115773092595,-0.041554104105922376,-0.06843169809180051,-0.01045285611901873,-0.02695455304645017,0.01024874914836612,-0.02925624550167247,0.018339281213735896,-0.07584746578674739,0.04930492612329642,0.02016583919516131,-0.03828691698928785,-0.07881989861167876,0.028484800337547484,-0.09870142231177712,0.005706679572663783,0.034838571597355684,0.0666227885839084,0.05580919448905455,0.07625811750431638,0.10812244222534202,0.11954151387202656
0.057307991050886894,-0.06098911257675443,0.024054550977662348,0.0017822776241564386,-0.01687727954042894,0.025150834574653,0.0053564599265363295,0.024354602897298325,-0.0645700520062034,-0.06809142818013847,-0.03516779425784579,-0.049470028803808165,0.016284287079591325,0.044638932915373256,-0.020769357284433278,0.05555285441955093,0.05655939924321294,-0.007834479713584792,-0.016951099590719308,-0.027834169760122252,-0.03716957924310425,0.029977468987164857,0.007520684298929097,-0.020971832029690538,-0.06801911750736578,0.006659122089909481,0.01964105227448384,-0.016848993860761784,0.010595268411404093,0.01465043267340864,0.01428481821052542,-0.00022816321765338723,0.07280729687854323,0.031016357255302055,0.03200044278904604,-0.033466596688371424,0.017405098076772707,0.02734531156302658,0.019332321748401993,0.10250899805787488,-0.01953306420724579,0.019309711297894567,-0.024821615482015665,-0.007318427181938146,-0.015353992610363309,-0.03320167012898802,0.017494573405069883,0.027003859063178585,-0.003603415097666264,-0.0010333684049576995,0.00512388443960188,-0.047606833002892056,-0.047729831806291166,-0.009496695764628494,0.06435561889831279,0.008432043465782166,0.03399128263386702,-0.029861343155147622,-0.020007154371495493,0.04405515480265597,-0.030979655579177263,0.002457627265221458,0.03288321748015746,0.013814698579110352,-0.09222318623885264,-0.00328095006976144,-0.05116541519931878,0.04236446365640352,-0.06495033935459019,0.00286489682463293,0.022323058094798925,0.037346843022712115,-0.09648051379928568,0.018530654798831512,0.0546036063992229,0.0512869854638914,0.06578753332897545,0.08968532701346768,0.1009526388983454,0.09862020996295395
-0.05627049848497228,0.03734943332768332,-0.02121693472135673,0.05237684987202528,-0.022112390391847495,-0.04716561416614488,0.006381005052259606,0.01857119056176406,-0.03913712496144218,0.021283686818891,0.05765784860780955,0.04194258687528458,0.01419100761663674,0.026971512112474127,-0.048089539402663514,0.03181395479429951,-0.031592530298235354,-0.02825018603605348,0.04549978211053159,0.027322571262933026,0.005004545258037417,0.0025635353104353255,-0.03125704112092445,0.03785766861302972,-0.0020263757333661525,-0.0012230203108534745,0.06885516364518941,-0.05100892648114082,0.046121702782510245,0.004758394710715666,-0.016723398124627333,-0.002007035622962438,-0.008457786540780348,-0.007694766354721268,-0.04171826498273022,-0.02895770114153289,0.016350363149117864,0.06506567277620928,-0.010751499513657604,0.024379327196046567,-0.021922208439910686,0.03815545553075664,-0.024428001621846485,0.019727490155208968,0.004694150336141058,0.01342775711258132,-0.06826537351211766,-0.003243539713023216,0.08328794729137699,0.0312671068007126,-0.040916371801741534,-0.0382930967306269,0.021216644344777956,-0.02957388903649148,0.044142657777424016,0.052153220977632954,0.0003851658534372589,-0.0329713145535952,0.04680929195711886,0.025202012916210076,0.00964497282963288,-0.017013249328729062,-0.003743873058316319,0.05297329998322459,-0.058972270767043165,-0.055061758836331846,-0.02166560281271828,-0.05120957253996712,0.04224345808752431,0.022079197557355143,0.05386217100840937,0.002375800676746302,-0.10619223632341752,-0.01151110207128204,0.033377343549212846,0.04812570538956583,0.07177002915876061,0.09636337271436256,0.10828696314185784,0.1135959562628482
0.05939394475649415,-0.030265315684440044,0.0035010022664201407,0.049346011238952416,-0.0053345319518998515,-0.032840389112288,0.0392576792204794,0.09291457180681485,-0.0004578210982515533,0.007859028485336306,0.01541442916172396,-0.07281116844526649,-0.01430685738642305,0.005424234193762083,0.06772461334756615,0.06610795880051601,0.02465170430261051,-0.0027824559478587564,0.05959096459693233,-0.03713966965269989,-0.0717599056010326,-0.009997317746295423,-0.04251270592941692,-0.04128335289603042,-0.0022726969698479925,-0.03577345733744075,0.016421080921825145,0.03201926776366072,0.07287143933114938,-0.0476234291925109,0.0052004287366622815,-0.002631288084695366,0.022013536007935187,0.011772402049211572,-0.053682313590984666,-0.0270431682674147,-0.044742640429671195,0.04274098886626503,0.0053697936784772235,0.01556647827371992,0.005672213424653994,0.03820452210232404,-0.04076624673630853,-0.029124679601520216,0.02559755685911398,-0.02866545241354866,0.04076067857704331,0.060373336875620326,0.022348096533191343,0.036379363197307855,0.0027277590765732345,0.0025513259820555195,0.025688338162423337,0.04924355944178764,-0.004354807782881292,-0.009268644432044915,0.016697467560850335,0.054120351924799234,0.008577325450779553,-0.042251430939396685,-0.012464949614608173,0.02307845702893984,0.005756463523764939,0.12019052994358824,-0.0284367013580956,0.020453919038832716,-0.015880745905848866,-0.03664037056048676,0.03222932072762685,-0.03560133549347372,0.01772905495979019,0.005095402926006043,-0.09910671924451293,0.027279560523569057,0.05675043914909914,0.05992765824439224,0.08338545094513437,0.10435800338723432,0.11164881316027916,0.10299340670293122
-0.0444276913662538,0.013700062877945856,-0.06045053400161291,0.008640771597178425,-0.0005271884283481342,0.028550204646686023,0.004078173294126112,0.10067265639183189,-0.06411224108621526,-0.04969170515983658,-0.039437016272488246,-0.026894727374118705,0.007689726667420306,-0.02264603738652542,-0.0408271273395857,0.06197901632924232,-0.0073408258284420515,-0.01787532311890416,0.012120405231940383,0.0417917481026136,0.04388826132503183,-0.0028892631176985865,-0.029954590768044076,0.05208862774462254,0.03458583842501747,-0.01996374620060724,-0.01419378167829752,0.004925178743156903,0.005712965279052872,-0.026032404030275656,-0.04674395160146034,0.0004074438299841037,-0.019033474526826195,-0.016587591744589767,-0.031123762513182357,0.04446149480503034,0.06182450403296465,0.022434799466129487,0.0479463528446051,-0.02896564317177212,-0.021076241345983748,0.05032129424257227,-0.036258982615347046,-0.020288172800183975,-0.0273094280955966,0.01317715475904008,0.024657715528385506,-0.01397792211128016,0.05080559490656274,0.007850467916019998,-0.13203647802921814,-0.010343637057314736,0.0037612369915865375,0.07312635778335054,-0.035657769703530254,0.012506332739010056,-0.05933134243066829,0.02853120525767024,0.06345200430629863,-0.02556417033240608,0.021773285571987648,-0.021406284617285172,0.01632112453013532,-0.0590062391196442,-0.019628649261366753,0.04049227496147588,0.037141817653945246,-0.09558442423629987,0.029320645988293415,0.012162544427051976,-0.00425032357343545,0.01672934353168434,-0.12953353509905555,0.024395769234609278,0.08083024324706035,0.09510511819818189,0.09196616305120042,0.09870007769831599,0.11128232434134216,0.11299160802595344
-0.0027510745876199454,-0.027399744942272132,-0.02436905257307648,-0.006215487849440184,0.02708725369188733,-0.026416891155253332,0.01280197934198861,-0.02976693530142536,0.05917063534319967,-0.003329963834044994,-0.06665001921415985,-0.026170865643514497,0.010462296943365257,0.00456259296511525,0.026374481059429206,0.016983725064079237,0.01194959803503014,-0.016412686405031088,0.009576053573790688,0.04857443998600349,0.025312995571405757,0.04045938622983263,0.017942199891691477,-0.047873975584644304,-0.010101715284756988,0.0458588913678139,0.0322044606019431,-0.012039158234959725,0.005248809350495989,-0.0033250168257863135,-0.03371650561322195,-0.028031717094499815,0.0019054833650928072,-0.01985282292142779,0.042500097307058206,-0.02094759420899349,0.007352236899966981,0.02652808439485004,0.03965325552299531,-0.01624618776307997,-0.07126186511364349,0.022913624117356254,0.0503091626463121,-0.04684691309359525,-0.017333323003507452,-0.046071088520733945,0.050976108812716685,0.00869287188275947,0.02614377623425681,-0.06423000346675063,-0.035573282791155,-0.0405560459064732,0.05342157200524543,0.05184979762553903,-0.0018673148975495747,-0.03227694338633898,-0.03314443474856112,-0.03203974226795996,0.05742889936502925,-0.009434542121968243,-0.11950473713687643,0.020016980461369117,0.034614905855905036,-0.04042656237819385,0.011227524800671167,0.022924960829197583,-0.05155921882041006,-0.007539366401455,0.01045555564867889,0.024021690765231793,-0.05212099905525132,0.05257548655380297,-0.10337232733283815,-0.011136494074189816,0.02477862542649823,0.07584420354984064,0.09361971813919859,0.09904479764821757,0.09718343953517997,0.10073563811713666
